pinCode,stateId,stateName,districtId,districtName,cityId,cityName,countryName,status,createdDate,updatedDate
2700007,0027,Telangana,1,Adilabad,0003,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700008,0027,Telangana,1,Adilabad,0003,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700009,0027,Telangana,1,Adilabad,0004,Kasipet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700010,0027,Telangana,1,Adilabad,0004,Kasipet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700011,0027,Telangana,1,Adilabad,0004,Kasipet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700012,0027,Telangana,2,Bheemini,0001,Bheemini,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700013,0027,Telangana,2,Bheemini,0001,Bheemini,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700014,0027,Telangana,2,Bheemini,0001,Bheemini,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700015,0027,Telangana,2,Bheemini,0002,Jagtiyal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700016,0027,Telangana,2,Bheemini,0002,Jagtiyal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700017,0027,Telangana,2,Bheemini,0002,Jagtiyal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700018,0027,Telangana,2,Bheemini,0003,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700019,0027,Telangana,2,Bheemini,0003,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700020,0027,Telangana,2,Bheemini,0003,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700021,0027,Telangana,2,Bheemini,0004,Kasipet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700022,0027,Telangana,2,Bheemini,0004,Kasipet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700023,0027,Telangana,2,Bheemini,0004,Kasipet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700024,0027,Telangana,3,Hyderabad,0001,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700025,0027,Telangana,3,Hyderabad,0001,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700026,0027,Telangana,3,Hyderabad,0001,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700027,0027,Telangana,3,Hyderabad,0002,Secunderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700028,0027,Telangana,3,Hyderabad,0002,Secunderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700029,0027,Telangana,3,Hyderabad,0002,Secunderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700030,0027,Telangana,3,Hyderabad,0003,Kukatpalli,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700031,0027,Telangana,3,Hyderabad,0003,Kukatpalli,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700032,0027,Telangana,3,Hyderabad,0003,Kukatpalli,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700033,0027,Telangana,3,Hyderabad,0004,Begumpet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700034,0027,Telangana,3,Hyderabad,0004,Begumpet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700035,0027,Telangana,3,Hyderabad,0004,Begumpet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700036,0027,Telangana,4,Jagtial,0001,Jagtial,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700037,0027,Telangana,4,Jagtial,0001,Jagtial,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700038,0027,Telangana,4,Jagtial,0001,Jagtial,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700039,0027,Telangana,4,Jagtial,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700040,0027,Telangana,4,Jagtial,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700041,0027,Telangana,4,Jagtial,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700042,0027,Telangana,4,Jagtial,0003,Bheemini,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700043,0027,Telangana,4,Jagtial,0003,Bheemini,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700044,0027,Telangana,4,Jagtial,0003,Bheemini,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700045,0027,Telangana,4,Jagtial,0004,Kasipet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700046,0027,Telangana,4,Jagtial,0004,Kasipet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700047,0027,Telangana,4,Jagtial,0004,Kasipet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700048,0027,Telangana,5,Jangaon,0001,Jangaon,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700049,0027,Telangana,5,Jangaon,0001,Jangaon,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700050,0027,Telangana,5,Jangaon,0001,Jangaon,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700051,0027,Telangana,5,Jangaon,0002,Palakurthi,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700052,0027,Telangana,5,Jangaon,0002,Palakurthi,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700053,0027,Telangana,5,Jangaon,0002,Palakurthi,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700054,0027,Telangana,5,Jangaon,0003,Karimnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700055,0027,Telangana,5,Jangaon,0003,Karimnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700056,0027,Telangana,5,Jangaon,0003,Karimnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700057,0027,Telangana,6,Karimnagar,0001,Karimnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700058,0027,Telangana,6,Karimnagar,0001,Karimnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700059,0027,Telangana,6,Karimnagar,0001,Karimnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700060,0027,Telangana,6,Karimnagar,0002,Jagtial,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700061,0027,Telangana,6,Karimnagar,0002,Jagtial,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700062,0027,Telangana,6,Karimnagar,0002,Jagtial,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700063,0027,Telangana,6,Karimnagar,0003,Ranga Reddy,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700064,0027,Telangana,6,Karimnagar,0003,Ranga Reddy,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700065,0027,Telangana,6,Karimnagar,0003,Ranga Reddy,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700066,0027,Telangana,6,Karimnagar,0004,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700067,0027,Telangana,6,Karimnagar,0004,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700068,0027,Telangana,6,Karimnagar,0004,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700069,0027,Telangana,7,Khammam,0001,Khammam,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700070,0027,Telangana,7,Khammam,0001,Khammam,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700071,0027,Telangana,7,Khammam,0001,Khammam,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700072,0027,Telangana,7,Khammam,0002,Kothagudem,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700073,0027,Telangana,7,Khammam,0002,Kothagudem,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700074,0027,Telangana,7,Khammam,0002,Kothagudem,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700075,0027,Telangana,7,Khammam,0003,Madhira,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700076,0027,Telangana,7,Khammam,0003,Madhira,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700077,0027,Telangana,7,Khammam,0003,Madhira,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700078,0027,Telangana,7,Khammam,0004,Pinapaka,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700079,0027,Telangana,7,Khammam,0004,Pinapaka,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700080,0027,Telangana,7,Khammam,0004,Pinapaka,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700081,0027,Telangana,8,Komaram Bheem Asifabad,0001,Asifabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700082,0027,Telangana,8,Komaram Bheem Asifabad,0001,Asifabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700083,0027,Telangana,8,Komaram Bheem Asifabad,0001,Asifabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700084,0027,Telangana,8,Komaram Bheem Asifabad,0002,Adilabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700085,0027,Telangana,8,Komaram Bheem Asifabad,0002,Adilabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700086,0027,Telangana,8,Komaram Bheem Asifabad,0002,Adilabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700087,0027,Telangana,8,Komaram Bheem Asifabad,0003,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700088,0027,Telangana,8,Komaram Bheem Asifabad,0003,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700089,0027,Telangana,8,Komaram Bheem Asifabad,0003,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700090,0027,Telangana,9,Mahbubnagar,0001,Mahbubnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700091,0027,Telangana,9,Mahbubnagar,0001,Mahbubnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700092,0027,Telangana,9,Mahbubnagar,0001,Mahbubnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700093,0027,Telangana,9,Mahbubnagar,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700094,0027,Telangana,9,Mahbubnagar,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700095,0027,Telangana,9,Mahbubnagar,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700096,0027,Telangana,9,Mahbubnagar,0003,Mominpet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700097,0027,Telangana,9,Mahbubnagar,0003,Mominpet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700098,0027,Telangana,9,Mahbubnagar,0003,Mominpet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700099,0027,Telangana,9,Mahbubnagar,0004,Parigi,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700100,0027,Telangana,9,Mahbubnagar,0004,Parigi,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700101,0027,Telangana,9,Mahbubnagar,0004,Parigi,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700102,0027,Telangana,10,Medak,0001,Medak,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700103,0027,Telangana,10,Medak,0001,Medak,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700104,0027,Telangana,10,Medak,0001,Medak,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700105,0027,Telangana,10,Medak,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700106,0027,Telangana,10,Medak,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700107,0027,Telangana,10,Medak,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700108,0027,Telangana,10,Medak,0003,Ranga Reddy,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700109,0027,Telangana,10,Medak,0003,Ranga Reddy,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700110,0027,Telangana,10,Medak,0003,Ranga Reddy,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700111,0027,Telangana,10,Medak,0004,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700112,0027,Telangana,10,Medak,0004,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700113,0027,Telangana,10,Medak,0004,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700114,0027,Telangana,11,Medchal,0001,Medchal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700115,0027,Telangana,11,Medchal,0001,Medchal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700116,0027,Telangana,11,Medchal,0001,Medchal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700117,0027,Telangana,11,Medchal,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700118,0027,Telangana,11,Medchal,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700119,0027,Telangana,11,Medchal,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700120,0027,Telangana,11,Medchal,0003,Ranga Reddy,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700121,0027,Telangana,11,Medchal,0003,Ranga Reddy,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700122,0027,Telangana,11,Medchal,0003,Ranga Reddy,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700123,0027,Telangana,11,Medchal,0004,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700124,0027,Telangana,11,Medchal,0004,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700125,0027,Telangana,11,Medchal,0004,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700126,0027,Telangana,12,Medchal-Malkajgiri,0001,Medchal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700127,0027,Telangana,12,Medchal-Malkajgiri,0001,Medchal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700128,0027,Telangana,12,Medchal-Malkajgiri,0001,Medchal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700129,0027,Telangana,12,Medchal-Malkajgiri,0002,Malkajgiri,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700130,0027,Telangana,12,Medchal-Malkajgiri,0002,Malkajgiri,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700131,0027,Telangana,12,Medchal-Malkajgiri,0002,Malkajgiri,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700132,0027,Telangana,12,Medchal-Malkajgiri,0003,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700133,0027,Telangana,12,Medchal-Malkajgiri,0003,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700134,0027,Telangana,12,Medchal-Malkajgiri,0003,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700135,0027,Telangana,13,Mulugu,0001,Mulugu,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700136,0027,Telangana,13,Mulugu,0001,Mulugu,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700137,0027,Telangana,13,Mulugu,0001,Mulugu,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700138,0027,Telangana,13,Mulugu,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700139,0027,Telangana,13,Mulugu,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700140,0027,Telangana,13,Mulugu,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700141,0027,Telangana,13,Mulugu,0003,Khammam,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700142,0027,Telangana,13,Mulugu,0003,Khammam,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700143,0027,Telangana,13,Mulugu,0003,Khammam,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700144,0027,Telangana,13,Mulugu,0004,Bheemini,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700145,0027,Telangana,13,Mulugu,0004,Bheemini,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700146,0027,Telangana,13,Mulugu,0004,Bheemini,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700147,0027,Telangana,14,Nagarkurnool,0001,Nagarkurnool,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700148,0027,Telangana,14,Nagarkurnool,0001,Nagarkurnool,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700149,0027,Telangana,14,Nagarkurnool,0001,Nagarkurnool,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700150,0027,Telangana,14,Nagarkurnool,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700151,0027,Telangana,14,Nagarkurnool,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700152,0027,Telangana,14,Nagarkurnool,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700153,0027,Telangana,14,Nagarkurnool,0003,Mahbubnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700154,0027,Telangana,14,Nagarkurnool,0003,Mahbubnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700155,0027,Telangana,14,Nagarkurnool,0003,Mahbubnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700156,0027,Telangana,15,Nalgonda,0001,Nalgonda,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700157,0027,Telangana,15,Nalgonda,0001,Nalgonda,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700158,0027,Telangana,15,Nalgonda,0001,Nalgonda,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700159,0027,Telangana,15,Nalgonda,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700160,0027,Telangana,15,Nalgonda,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700161,0027,Telangana,15,Nalgonda,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700162,0027,Telangana,15,Nalgonda,0003,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700163,0027,Telangana,15,Nalgonda,0003,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700164,0027,Telangana,15,Nalgonda,0003,Hyderabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700165,0027,Telangana,15,Nalgonda,0004,Khammam,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700166,0027,Telangana,15,Nalgonda,0004,Khammam,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700167,0027,Telangana,15,Nalgonda,0004,Khammam,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700168,0027,Telangana,16,Narayanpet,0001,Narayanpet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700169,0027,Telangana,16,Narayanpet,0001,Narayanpet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700170,0027,Telangana,16,Narayanpet,0001,Narayanpet,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700171,0027,Telangana,16,Narayanpet,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700172,0027,Telangana,16,Narayanpet,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700173,0027,Telangana,16,Narayanpet,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700174,0027,Telangana,16,Narayanpet,0003,Mahbubnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700175,0027,Telangana,16,Narayanpet,0003,Mahbubnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700176,0027,Telangana,16,Narayanpet,0003,Mahbubnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700177,0027,Telangana,17,Nirmal,0001,Nirmal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700178,0027,Telangana,17,Nirmal,0001,Nirmal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700179,0027,Telangana,17,Nirmal,0001,Nirmal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700180,0027,Telangana,17,Nirmal,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700181,0027,Telangana,17,Nirmal,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700182,0027,Telangana,17,Nirmal,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700183,0027,Telangana,17,Nirmal,0003,Adilabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700184,0027,Telangana,17,Nirmal,0003,Adilabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700185,0027,Telangana,17,Nirmal,0003,Adilabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700186,0027,Telangana,17,Nirmal,0004,Bheemini,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700187,0027,Telangana,17,Nirmal,0004,Bheemini,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700188,0027,Telangana,17,Nirmal,0004,Bheemini,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700189,0027,Telangana,18,Nizamabad,0001,Nizamabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700190,0027,Telangana,18,Nizamabad,0001,Nizamabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700191,0027,Telangana,18,Nizamabad,0001,Nizamabad,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700192,0027,Telangana,18,Nizamabad,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700193,0027,Telangana,18,Nizamabad,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700194,0027,Telangana,18,Nizamabad,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700195,0027,Telangana,18,Nizamabad,0003,Jagtial,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700196,0027,Telangana,18,Nizamabad,0003,Jagtial,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700197,0027,Telangana,18,Nizamabad,0003,Jagtial,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700198,0027,Telangana,18,Nizamabad,0004,Karimnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700199,0027,Telangana,18,Nizamabad,0004,Karimnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700200,0027,Telangana,18,Nizamabad,0004,Karimnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700201,0027,Telangana,19,Peddapalli,0001,Peddapalli,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700202,0027,Telangana,19,Peddapalli,0001,Peddapalli,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700203,0027,Telangana,19,Peddapalli,0001,Peddapalli,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700204,0027,Telangana,19,Peddapalli,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700205,0027,Telangana,19,Peddapalli,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700206,0027,Telangana,19,Peddapalli,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700207,0027,Telangana,19,Peddapalli,0003,Karimnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700208,0027,Telangana,19,Peddapalli,0003,Karimnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700209,0027,Telangana,19,Peddapalli,0003,Karimnagar,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700210,0027,Telangana,19,Peddapalli,0004,Jagtial,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700211,0027,Telangana,19,Peddapalli,0004,Jagtial,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700212,0027,Telangana,19,Peddapalli,0004,Jagtial,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700213,0027,Telangana,20,Raiagada,0001,Raiagada,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700214,0027,Telangana,20,Raiagada,0001,Raiagada,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700215,0027,Telangana,20,Raiagada,0001,Raiagada,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700216,0027,Telangana,20,Raiagada,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700217,0027,Telangana,20,Raiagada,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700218,0027,Telangana,20,Raiagada,0002,Tandur,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700219,0027,Telangana,20,Raiagada,0003,Jagtiyal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700220,0027,Telangana,20,Raiagada,0003,Jagtiyal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700221,0027,Telangana,20,Raiagada,0003,Jagtiyal,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
2700222,0027,Telangana,20,Raiagada,0004,Bheemini,India,Active,2026-03-03 07:35:23,2026-03-03 07:35:23
